"geoid","geolevel","year","state","level","value"
57472,"zcta",2023,"SD","housing_rnk",14.6523
57472,"zcta",2023,"SD","housing_rnk",14.6523
57473,"zcta",2023,"SD","housing_rnk",14.2435
57473,"zcta",2023,"SD","housing_rnk",14.2435
57474,"zcta",2023,"SD","housing_rnk",6.2814
57474,"zcta",2023,"SD","housing_rnk",6.2814
57475,"zcta",2023,"SD","housing_rnk",13.4324
57475,"zcta",2023,"SD","housing_rnk",13.4324
57476,"zcta",2023,"SD","housing_rnk",15.4181
57476,"zcta",2023,"SD","housing_rnk",15.4181
57477,"zcta",2023,"SD","housing_rnk",15.2526
57477,"zcta",2023,"SD","housing_rnk",15.2526
57479,"zcta",2023,"SD","housing_rnk",58.684
57479,"zcta",2023,"SD","housing_rnk",58.684
57481,"zcta",2023,"SD","housing_rnk",20.7878
57481,"zcta",2023,"SD","housing_rnk",20.7878
57501,"zcta",2023,"SD","housing_rnk",71.049
57501,"zcta",2023,"SD","housing_rnk",71.049
57520,"zcta",2023,"SD","housing_rnk",2.7676
57520,"zcta",2023,"SD","housing_rnk",2.7676
57521,"zcta",2023,"SD","housing_rnk",32.1469
57521,"zcta",2023,"SD","housing_rnk",32.1469
57522,"zcta",2023,"SD","housing_rnk",16.1935
57522,"zcta",2023,"SD","housing_rnk",16.1935
57523,"zcta",2023,"SD","housing_rnk",9.5649
57523,"zcta",2023,"SD","housing_rnk",9.5649
57528,"zcta",2023,"SD","housing_rnk",9.9543
57528,"zcta",2023,"SD","housing_rnk",9.9543
57529,"zcta",2023,"SD","housing_rnk",4.5553
57529,"zcta",2023,"SD","housing_rnk",4.5553
57531,"zcta",2023,"SD","housing_rnk",NA
57531,"zcta",2023,"SD","housing_rnk",NA
57532,"zcta",2023,"SD","housing_rnk",50.7252
57532,"zcta",2023,"SD","housing_rnk",50.7252
57533,"zcta",2023,"SD","housing_rnk",10.853
57533,"zcta",2023,"SD","housing_rnk",10.853
57534,"zcta",2023,"SD","housing_rnk",5.5092
57534,"zcta",2023,"SD","housing_rnk",5.5092
57536,"zcta",2023,"SD","housing_rnk",1.7683
57536,"zcta",2023,"SD","housing_rnk",1.7683
57537,"zcta",2023,"SD","housing_rnk",NA
57537,"zcta",2023,"SD","housing_rnk",NA
57538,"zcta",2023,"SD","housing_rnk",0.292
57538,"zcta",2023,"SD","housing_rnk",0.292
57540,"zcta",2023,"SD","housing_rnk",34.7912
57540,"zcta",2023,"SD","housing_rnk",34.7912
57541,"zcta",2023,"SD","housing_rnk",34.8593
57541,"zcta",2023,"SD","housing_rnk",34.8593
57543,"zcta",2023,"SD","housing_rnk",1.2362
57543,"zcta",2023,"SD","housing_rnk",1.2362
57544,"zcta",2023,"SD","housing_rnk",19.4024
57544,"zcta",2023,"SD","housing_rnk",19.4024
57547,"zcta",2023,"SD","housing_rnk",36.9326
57547,"zcta",2023,"SD","housing_rnk",36.9326
57548,"zcta",2023,"SD","housing_rnk",10.9828
57548,"zcta",2023,"SD","housing_rnk",10.9828
57551,"zcta",2023,"SD","housing_rnk",14.0197
57551,"zcta",2023,"SD","housing_rnk",14.0197
57552,"zcta",2023,"SD","housing_rnk",2.4626
57552,"zcta",2023,"SD","housing_rnk",2.4626
57553,"zcta",2023,"SD","housing_rnk",30.609
57553,"zcta",2023,"SD","housing_rnk",30.609
57555,"zcta",2023,"SD","housing_rnk",9.5195
57555,"zcta",2023,"SD","housing_rnk",9.5195
57559,"zcta",2023,"SD","housing_rnk",13.1242
57559,"zcta",2023,"SD","housing_rnk",13.1242
57560,"zcta",2023,"SD","housing_rnk",7.2256
57560,"zcta",2023,"SD","housing_rnk",7.2256
57562,"zcta",2023,"SD","housing_rnk",19.8761
57562,"zcta",2023,"SD","housing_rnk",19.8761
57563,"zcta",2023,"SD","housing_rnk",14.1332
57563,"zcta",2023,"SD","housing_rnk",14.1332
57564,"zcta",2023,"SD","housing_rnk",21.534
57564,"zcta",2023,"SD","housing_rnk",21.534
57566,"zcta",2023,"SD","housing_rnk",32.9516
57566,"zcta",2023,"SD","housing_rnk",32.9516
57567,"zcta",2023,"SD","housing_rnk",8.7473
57567,"zcta",2023,"SD","housing_rnk",8.7473
57568,"zcta",2023,"SD","housing_rnk",7.4722
57568,"zcta",2023,"SD","housing_rnk",7.4722
57569,"zcta",2023,"SD","housing_rnk",3.1018
57569,"zcta",2023,"SD","housing_rnk",3.1018
57570,"zcta",2023,"SD","housing_rnk",43.6034
57570,"zcta",2023,"SD","housing_rnk",43.6034
57571,"zcta",2023,"SD","housing_rnk",NA
57571,"zcta",2023,"SD","housing_rnk",NA
57572,"zcta",2023,"SD","housing_rnk",5.1069
57572,"zcta",2023,"SD","housing_rnk",5.1069
57574,"zcta",2023,"SD","housing_rnk",42.7436
57574,"zcta",2023,"SD","housing_rnk",42.7436
57576,"zcta",2023,"SD","housing_rnk",NA
57576,"zcta",2023,"SD","housing_rnk",NA
57577,"zcta",2023,"SD","housing_rnk",43.2562
57577,"zcta",2023,"SD","housing_rnk",43.2562
57579,"zcta",2023,"SD","housing_rnk",9.9056
57579,"zcta",2023,"SD","housing_rnk",9.9056
57580,"zcta",2023,"SD","housing_rnk",17.9488
